rad_haplotyper -v BMA.recode.vcf -r reference.fasta -x 35 -d 10 -z 3 -m .25 -g BMA.gen -p popmap
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
dDocent_Contig_15666	3	4	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_15667	2	3	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_15669	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_15672	3	4	380	384	0.990	PASSED	0	4	0	
dDocent_Contig_15677	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_15684	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15685	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15688	3	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15691	6	6	367	384	0.956	PASSED	4	0	13	
dDocent_Contig_15692	1	2	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_15693	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15695	1	2	364	384	0.948	PASSED	0	0	20	
dDocent_Contig_15697	7	10	343	384	0.893	PASSED	0	16	25	
dDocent_Contig_15698	4	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15702	3	4	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_15703	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_15704	2	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_15705	2	3	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_15709	2	3	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_15711	3	4	366	384	0.953	PASSED	15	0	3	
dDocent_Contig_15716	2	3	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_15717	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15719	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_15724	3	4	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_15725	2	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_15727	4	6	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_15728	2	3	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_15730	2	4	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_15731	1	2	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_15735	1	2	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_15737	5	7	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_15747	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_15750	2	3	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_15751	8	10	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_15754	2	3	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_15757	2	3	366	384	0.953	PASSED	0	0	18	
dDocent_Contig_15760	4	5	373	384	0.971	PASSED	1	2	8	
dDocent_Contig_15761	6	10	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_15762	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_15764	5	6	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15766	1	2	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_15767	4	5	378	384	0.984	PASSED	1	0	5	
dDocent_Contig_15769	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_15770	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15771	4	5	368	384	0.958	PASSED	1	1	14	
dDocent_Contig_15793	2	3	379	384	0.987	PASSED	1	0	4	
dDocent_Contig_15796	2	3	378	384	0.984	PASSED	1	0	5	
dDocent_Contig_15799	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_15800	1	2	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_15801	3	4	379	384	0.987	PASSED	0	1	4	
dDocent_Contig_15804	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_15805	4	4	336	384	0.875	PASSED	0	47	1	
dDocent_Contig_15808	5	6	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_15809	4	5	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_15812	4	4	380	384	0.990	PASSED	0	1	3	
dDocent_Contig_15814	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15815	2	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_15819	3	4	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_15827	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_15829	1	2	363	384	0.945	PASSED	0	0	21	
dDocent_Contig_15830	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_15831	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15832	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_15835	2	3	363	384	0.945	PASSED	2	0	19	
dDocent_Contig_15836	2	3	369	384	0.961	PASSED	2	0	13	
dDocent_Contig_15838	1	2	351	384	0.914	PASSED	0	0	33	
dDocent_Contig_15844	3	4	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_15845	3	4	359	384	0.935	PASSED	0	0	25	
dDocent_Contig_15846	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_15848	3	4	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_15851	2	3	373	384	0.971	PASSED	2	0	9	
dDocent_Contig_15853	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15854	1	2	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_15857	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15859	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15862	3	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15875	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15879	3	4	367	384	0.956	PASSED	5	1	11	
dDocent_Contig_15883	2	3	372	384	0.969	PASSED	0	1	11	
dDocent_Contig_15884	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15885	2	3	359	384	0.935	PASSED	1	14	10	
dDocent_Contig_15886	1	2	362	384	0.943	PASSED	0	0	22	
dDocent_Contig_15887	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15894	4	7	380	384	0.990	PASSED	2	0	2	
dDocent_Contig_15897	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_15902	5	4	377	384	0.982	PASSED	2	0	5	
dDocent_Contig_15903	1	2	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_15907	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_15909	1	2	357	384	0.930	PASSED	0	0	27	
dDocent_Contig_15910	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15919	2	3	363	384	0.945	PASSED	1	0	20	
dDocent_Contig_15921	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_15930	4	5	377	384	0.982	PASSED	1	0	6	
dDocent_Contig_15935	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_15936	4	6	379	384	0.987	PASSED	0	2	3	
dDocent_Contig_15946	2	3	357	384	0.930	PASSED	0	0	27	
dDocent_Contig_15951	6	9	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_15966	3	4	359	384	0.935	PASSED	2	0	23	
dDocent_Contig_15967	5	6	378	384	0.984	PASSED	1	0	5	
dDocent_Contig_15968	7	6	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15975	2	3	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_15976	1	2	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_15978	2	3	371	384	0.966	PASSED	1	0	12	
dDocent_Contig_15983	1	2	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_15984	4	5	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_15986	2	3	377	384	0.982	PASSED	1	0	6	
dDocent_Contig_15988	4	5	381	384	0.992	PASSED	1	1	1	
dDocent_Contig_15989	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_15993	8	6	380	384	0.990	PASSED	2	2	0	
dDocent_Contig_15994	1	2	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_15996	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_15997	2	4	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_16	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16001	4	5	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_16002	3	4	374	384	0.974	PASSED	1	0	9	
dDocent_Contig_16005	4	5	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_16013	2	3	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_16015	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16016	2	3	371	384	0.966	PASSED	0	1	12	
dDocent_Contig_16019	4	4	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16021	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16022	1	2	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_16023	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_16029	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_16032	1	2	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_16034	4	5	376	384	0.979	PASSED	1	0	7	
dDocent_Contig_16035	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_16046	2	3	380	384	0.990	PASSED	2	0	2	
dDocent_Contig_16048	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16051	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16052	2	3	376	384	0.979	PASSED	2	0	6	
dDocent_Contig_16054	3	4	381	384	0.992	PASSED	1	0	2	
dDocent_Contig_16055	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16059	2	3	377	384	0.982	PASSED	2	0	5	
dDocent_Contig_16060	2	3	345	384	0.898	PASSED	2	0	37	
dDocent_Contig_16062	3	4	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16068	2	4	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16069	3	4	380	384	0.990	PASSED	2	1	1	
dDocent_Contig_16070	4	6	370	384	0.964	PASSED	2	0	12	
dDocent_Contig_16072	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16075	4	5	362	384	0.943	PASSED	2	0	20	
dDocent_Contig_16080	3	4	376	384	0.979	PASSED	1	0	7	
dDocent_Contig_16081	2	4	372	384	0.969	PASSED	0	1	11	
dDocent_Contig_16082	3	3	375	384	0.977	PASSED	0	7	2	
dDocent_Contig_16084	3	4	381	384	0.992	PASSED	1	0	2	
dDocent_Contig_16092	4	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16094	2	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_16095	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16096	2	4	358	384	0.932	PASSED	1	0	25	
dDocent_Contig_16097	1	2	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_16103	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_16104	6	6	377	384	0.982	PASSED	1	0	6	
dDocent_Contig_16122	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_16124	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16125	4	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16129	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16132	4	4	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_16133	6	8	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_16134	7	8	317	384	0.826	PASSED	55	1	11	
dDocent_Contig_16135	4	6	379	384	0.987	PASSED	0	1	4	
dDocent_Contig_16137	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16142	4	5	360	384	0.938	PASSED	0	5	19	
dDocent_Contig_16147	1	2	360	384	0.938	PASSED	0	0	24	
dDocent_Contig_16152	4	5	381	384	0.992	PASSED	2	0	1	
dDocent_Contig_16156	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16157	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16163	8	9	382	384	0.995	PASSED	1	1	0	
dDocent_Contig_16164	5	6	377	384	0.982	PASSED	3	0	4	
dDocent_Contig_16165	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16171	4	4	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16174	3	5	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16177	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16189	7	7	380	384	0.990	PASSED	2	0	2	
dDocent_Contig_16192	10	12	379	384	0.987	PASSED	4	0	1	
dDocent_Contig_16193	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16194	2	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16197	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16199	2	4	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16201	1	2	359	384	0.935	PASSED	0	0	25	
dDocent_Contig_16202	3	4	311	384	0.810	PASSED	3	68	2	
dDocent_Contig_16203	5	6	380	384	0.990	PASSED	1	0	3	
dDocent_Contig_16204	3	4	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_16212	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16224	5	8	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_16225	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_16226	5	5	346	384	0.901	PASSED	1	32	5	
dDocent_Contig_16227	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16234	3	4	364	384	0.948	PASSED	0	0	20	
dDocent_Contig_16244	3	4	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16254	4	5	363	384	0.945	PASSED	1	0	20	
dDocent_Contig_16260	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16282	1	2	360	384	0.938	PASSED	0	0	24	
dDocent_Contig_16289	2	3	358	384	0.932	PASSED	0	0	26	
dDocent_Contig_16299	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16305	2	3	383	384	0.997	PASSED	0	1	0	
dDocent_Contig_16313	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16315	2	4	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_16320	3	4	374	384	0.974	PASSED	1	2	7	
dDocent_Contig_16326	2	3	359	384	0.935	PASSED	3	0	22	
dDocent_Contig_16328	2	3	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_16332	3	5	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16336	12	4	378	384	0.984	PASSED	6	0	0	
dDocent_Contig_16339	5	5	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_16347	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16355	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16362	5	6	378	384	0.984	PASSED	1	0	5	
dDocent_Contig_16367	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16368	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16371	3	4	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16379	4	5	365	384	0.951	PASSED	1	0	18	
dDocent_Contig_16397	2	3	369	384	0.961	PASSED	1	0	14	
dDocent_Contig_16404	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16405	2	3	379	384	0.987	PASSED	1	0	4	
dDocent_Contig_16407	3	5	369	384	0.961	PASSED	1	0	14	
dDocent_Contig_16410	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_16415	3	4	372	384	0.969	PASSED	0	1	11	
dDocent_Contig_16416	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16423	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16430	2	3	360	384	0.938	PASSED	0	0	24	
dDocent_Contig_16431	4	4	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16432	2	3	368	384	0.958	PASSED	0	0	16	
dDocent_Contig_16435	3	4	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_16444	3	3	277	384	0.721	PASSED	0	89	18	
dDocent_Contig_16449	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16451	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16453	3	5	378	384	0.984	PASSED	3	0	3	
dDocent_Contig_16476	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16493	8	8	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_16508	2	4	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16510	4	6	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16513	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_16517	5	6	383	384	0.997	PASSED	0	1	0	
dDocent_Contig_16518	1	2	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_16519	3	5	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16523	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_16526	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16531	6	7	366	384	0.953	PASSED	4	0	14	
dDocent_Contig_16539	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16541	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16543	3	5	378	384	0.984	PASSED	2	0	4	
dDocent_Contig_16545	4	6	374	384	0.974	PASSED	1	0	9	
dDocent_Contig_16546	2	3	381	384	0.992	PASSED	1	0	2	
dDocent_Contig_16548	3	4	381	384	0.992	PASSED	3	0	0	
dDocent_Contig_16551	5	6	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_16555	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16557	2	3	376	384	0.979	PASSED	1	0	7	
dDocent_Contig_16558	2	3	350	384	0.911	PASSED	2	0	32	
dDocent_Contig_16570	3	4	368	384	0.958	PASSED	2	0	14	
dDocent_Contig_16573	6	5	381	384	0.992	PASSED	1	1	1	
dDocent_Contig_16590	5	5	368	384	0.958	PASSED	1	0	15	
dDocent_Contig_16591	2	3	381	384	0.992	PASSED	1	0	2	
dDocent_Contig_16592	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16594	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16595	3	4	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16599	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16604	3	4	372	384	0.969	PASSED	1	0	11	
dDocent_Contig_16608	2	3	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_16609	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16623	5	5	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16627	6	7	371	384	0.966	PASSED	7	0	6	
dDocent_Contig_16628	3	4	380	384	0.990	PASSED	2	0	2	
dDocent_Contig_16629	5	9	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16638	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_16644	3	4	376	384	0.979	PASSED	2	1	5	
dDocent_Contig_16646	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16648	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16656	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_16658	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_16661	3	4	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_16664	1	2	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_16666	4	4	251	384	0.654	PASSED	0	120	13	
dDocent_Contig_16678	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16679	1	2	353	384	0.919	PASSED	0	0	31	
dDocent_Contig_16683	2	3	379	384	0.987	PASSED	1	0	4	
dDocent_Contig_16686	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_16690	3	4	377	384	0.982	PASSED	1	0	6	
dDocent_Contig_16693	3	4	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_16695	4	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_167	3	4	381	384	0.992	PASSED	1	0	2	
dDocent_Contig_16701	5	5	380	384	0.990	PASSED	1	0	3	
dDocent_Contig_16702	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_16703	2	3	368	384	0.958	PASSED	0	1	15	
dDocent_Contig_16709	4	5	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16710	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_16714	2	3	362	384	0.943	PASSED	0	0	22	
dDocent_Contig_16717	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16722	1	2	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_16731	4	4	379	384	0.987	PASSED	1	0	4	
dDocent_Contig_16732	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16733	4	5	358	384	0.932	PASSED	2	3	21	
dDocent_Contig_16736	3	5	379	384	0.987	PASSED	2	0	3	
dDocent_Contig_16744	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16747	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16754	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16758	4	6	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16759	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_16765	3	3	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_16768	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16769	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16771	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16772	3	5	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_16774	2	3	354	384	0.922	PASSED	3	0	27	
dDocent_Contig_16775	2	3	361	384	0.940	PASSED	0	10	13	
dDocent_Contig_16776	5	7	368	384	0.958	PASSED	2	2	12	
dDocent_Contig_16777	2	3	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_16782	5	7	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_16784	2	4	382	384	0.995	PASSED	0	1	1	
dDocent_Contig_16786	4	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16787	5	6	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_168	1	2	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_16800	2	3	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16803	1	2	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_16807	4	6	367	384	0.956	PASSED	1	0	16	
dDocent_Contig_16809	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_16812	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16813	5	8	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16818	3	4	375	384	0.977	PASSED	1	0	8	
dDocent_Contig_16819	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16821	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16823	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16833	2	3	380	384	0.990	PASSED	3	0	1	
dDocent_Contig_16835	2	3	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_16836	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16837	3	4	375	384	0.977	PASSED	2	0	7	
dDocent_Contig_16838	2	3	356	384	0.927	PASSED	1	0	27	
dDocent_Contig_16841	2	3	376	384	0.979	PASSED	0	8	0	
dDocent_Contig_16846	3	4	383	384	0.997	PASSED	0	1	0	
dDocent_Contig_16847	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16849	6	8	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_16851	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16854	2	3	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_16856	2	3	376	384	0.979	PASSED	1	0	7	
dDocent_Contig_16858	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16859	1	2	349	384	0.909	PASSED	0	0	35	
dDocent_Contig_16860	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16865	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16866	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16873	3	4	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_16874	7	11	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_16877	5	5	370	384	0.964	PASSED	4	5	5	
dDocent_Contig_16878	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16881	3	4	381	384	0.992	PASSED	3	0	0	
dDocent_Contig_16882	1	2	367	384	0.956	PASSED	0	0	17	
dDocent_Contig_16885	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16890	2	3	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_16892	2	3	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_16895	1	2	366	384	0.953	PASSED	0	0	18	
dDocent_Contig_16911	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_16913	4	5	380	384	0.990	PASSED	2	0	2	
dDocent_Contig_16914	2	3	361	384	0.940	PASSED	0	0	23	
dDocent_Contig_16915	2	3	357	384	0.930	PASSED	0	16	11	
dDocent_Contig_16916	3	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16927	3	4	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_16928	6	4	379	384	0.987	PASSED	1	4	0	
dDocent_Contig_16931	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16932	4	4	377	384	0.982	PASSED	2	0	5	
dDocent_Contig_16933	3	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16934	2	3	370	384	0.964	PASSED	1	0	13	
dDocent_Contig_16937	3	5	379	384	0.987	PASSED	1	0	4	
dDocent_Contig_16940	-	-	-	-	-	FILTERED	0	0	0	Complex
dDocent_Contig_16948	3	3	375	384	0.977	PASSED	2	0	7	
dDocent_Contig_16949	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_16951	3	6	376	384	0.979	PASSED	2	4	2	
dDocent_Contig_16952	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16953	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_16954	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_16962	3	4	380	384	0.990	PASSED	1	0	3	
dDocent_Contig_16970	6	5	361	384	0.940	PASSED	0	5	18	
dDocent_Contig_16971	3	4	383	384	0.997	PASSED	0	1	0	
dDocent_Contig_16974	1	2	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_16978	4	5	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_16979	2	3	378	384	0.984	PASSED	1	0	5	
dDocent_Contig_16981	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_16983	2	3	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_16984	2	3	369	384	0.961	PASSED	2	5	8	
dDocent_Contig_16992	4	10	379	384	0.987	PASSED	3	0	2	
dDocent_Contig_16995	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_16998	3	4	73	384	0.190	FILTERED	0	288	23	Missing data
dDocent_Contig_16999	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_17000	6	3	371	384	0.966	PASSED	0	9	4	
dDocent_Contig_17002	3	4	353	384	0.919	PASSED	5	0	26	
dDocent_Contig_17003	6	8	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_17007	4	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_17012	3	4	384	384	1.000	PASSED	0	0	0	
